D161,D162,D163,D164,D165,D166,D167,D168,D169,D170,D171,D172,D173,D174,D175,D176,D177,D178,D179,D180,D181,D182,D183,D184,D185,D186,D187,D188,D189,D190,D191,D192,D193,D194,D195,D196,D197,D198,D199,D200,D201,D202,D203,D204,D205,D206,D207,D208,D209,D210,D211,D212,D213,D214,D215,D216,D217,D218,D219,D220,D221,D222,D223,D224,D225,D226,D227,D228,D229,D230,D231,D232,D233,D234,D235,D236,D237,D238,D239,D240,D241,D242,D243,D244,D245,D246,D247,D248,D249,D250,D251,D252,D253,D254,D255,D256,D257,D258,D259,D260
32.258703519075056,30.148614824195757,-118.61257270807631,-54.07303102897619,-134.8347776918996,-89.58832760773404,-88.0993486726536,68.82361099752777,206.7483318838412,-42.553896413163145,62.81012175983472,-157.4716902870668,-17.723923602695336,90.1656577843976,154.00510464966143,-72.52203055392742,0.6932139195027625,-209.72342120776725,-51.494058178550155,-187.6410224645451,58.68171952353345,11.602583766744477,-36.83520542392896,-34.56604032320579,-292.8489595224342,-66.31104473536494,154.00510464966143,5.451319208467416,122.14047396488577,34.56604032320579,-101.19453833521013,-176.12351290683162,-103.95166725601484,-176.12351290683162,-34.56604032320579,88.43821531968578,53.86965049434759,-6.712743692384452,-20.453910350529593,-79.72636530422227,176.12351290683162,-129.99845560974921,54.584585716970025,-53.86965049434759,34.56604032320579,126.83671290339983,-68.37422197775989,-106.66013336294603,-79.72636530422227,28.065822669772427,225.3360720974362,67.04270598164544,-147.78393336922375,-105.69467150261163,-34.56604032320579,74.47505198590444,56.222563298891664,-21.489038716900957,-33.96345559115253,-139.21353858812836,24.26816423618399,34.111346128748146,106.11175755062847,-150.28015063466094,148.47490586827166,-154.00510464966143,-34.64673300434292,-3.502956286218369,-54.07303102897619,-106.85112227917216,137.6510867858495,-52.89280130778756,76.48546963885241,143.00756276486254,-122.36399991685398,11.830896976696957,116.34279811308821,52.672185314978165,37.90995339472768,-292.8489595224342,51.11129990949987,-53.86965049434759,-32.31631739763906,-6.177896715195068,-34.56604032320579,-22.97630349116645,82.73986491674384,50.53843358692298,46.36449747295859,31.679355483309166,142.86521331022462,94.85363117542771,-44.90845963594235,19.120112466996854,-79.13887516411161,116.34279811308821,-40.58371869126971,-84.1328423433103,-66.31104473536494,-74.0015592309567
-162.40151489045348,10.013676793655938,107.33334000177682,23.421998372999585,186.71650263804003,207.74825455175264,15.663609020125524,-274.91509632366484,-76.07805769232857,-6.953314065924887,2.0653648017120254,102.7399261296557,96.41484263021019,10.159115736256753,-122.98027530160584,65.31697215562872,0.7692373759134301,90.04302237293457,83.04846007162661,188.28142282096044,-10.206652608284836,2.636776304384712,10.547729486675795,-23.340256073587167,131.21741023764358,-15.321844153538805,-122.98027530160584,-17.67446500767185,-62.79375009679782,23.340256073587167,-13.913301170506225,323.0163213516771,-45.48322649128928,323.0163213516771,-23.340256073587167,23.587338326156967,-19.477300341604618,-2.491032264400743,-28.650888044064267,-64.83161459017813,-323.0163213516771,7.098700033428948,21.306616991938405,19.477300341604618,23.340256073587167,-83.50710753182328,9.36106287065524,-3.4805133848062626,-64.83161459017813,-38.88137960396634,-72.6159689493596,12.347590620078154,104.17194033904644,-38.94745337836582,-23.340256073587167,-235.18878460289363,-14.318728448333125,30.52559937711648,-11.88803804387662,69.96845166638471,-19.35980145457681,-16.47076971821831,-0.4825958843309701,1.5934186328954034,-209.79624702455345,122.98027530160584,16.680875476421754,81.90323658947406,23.421998372999585,63.558825292029894,17.327495776164238,-4.312413305592924,2.593063455826293,-14.23626501427384,94.78485187163945,-27.664857286824738,32.65974801856881,-74.83059541304546,-247.12462454582513,131.21741023764358,-69.29385150043481,19.477300341604618,-42.89585262037606,-60.6700682562897,-23.340256073587167,1.9651946573029289,-58.88233996127924,-16.27313769019083,-11.148930384070443,31.679355483309166,-5.437092104613361,10.97122631610208,-36.55509605978469,-15.567598426127164,214.57727720493978,32.65974801856881,68.83224980190964,211.18044280567614,-15.321844153538805,20.108537641216834
-157.78215978844432,142.173876345949,98.10009302496948,-93.70692678521543,-68.88945778117811,-96.1636899919013,-236.06725195853497,60.97660577330171,164.18536064021757,-53.30124202742376,16.82001695951137,279.03537279030303,39.40416574830041,217.79596603690288,73.34218198280547,110.509171331287,-10.747676664215984,59.061156835850404,138.90443104413444,-172.83473798947992,176.28331959903954,7.994147707472677,-307.3346291483765,57.281285355491924,91.25304031261001,-301.14863051363454,73.34218198280547,20.45535146558781,211.42234960177032,-57.281285355491924,-230.67913142419263,-176.12351290683162,-94.5806192278435,-176.12351290683162,57.281285355491924,98.1673546729033,41.645158688355515,-6.712743692384452,-8.100460431520846,-90.86447535144995,176.12351290683162,-157.8806744035717,-2.0506177160461547,-41.645158688355515,-57.281285355491924,-228.98815977958293,-66.88811195646495,-89.04488245870792,-90.86447535144995,285.93652772417397,-104.17562210957126,325.7392502832724,-117.98260202064372,-258.55881940966225,57.281285355491924,-94.61380478528483,298.996926112168,-20.201071024986334,143.2772376028356,-62.34931512329793,22.819217479826925,54.34776370451228,322.1068338903845,-288.5796114262817,148.47490586827166,-73.34218198280547,-55.336861597299155,136.0162772836816,-93.70692678521543,137.27732347571214,322.53855589829243,-82.40038804790663,16.651359039517857,269.601848919972,-46.29309074674888,233.28054913948944,102.93047051681815,-279.9784843800908,47.591382597000106,91.25304031261001,-9.984287136067564,-41.645158688355515,-48.18737307403713,-8.503526489174618,57.281285355491924,95.28324506136147,28.993451650460035,298.50362629352344,240.2657082551976,31.679355483309166,148.81788680054174,94.85363117542771,51.96098168256152,19.370243764668047,-79.22276398041373,102.93047051681815,60.22253202173184,-92.89850994306643,-301.14863051363454,-82.22976442196642
156.80835752678135,-124.62612004055796,53.355896510124225,26.52433206637936,-111.46699235199448,-155.62742786959265,87.86456191030746,190.66805988647627,-46.049829002243825,32.565571369845884,-26.620236465580287,-150.88707577007511,1.548783353196562,-134.74739438543696,-49.14595984464247,-115.34559325897787,0.30755486871920024,82.55881964935682,-156.64124787785352,-114.42920567605861,-170.83948376149507,-6.529202837739258,68.65658175713249,58.55694265658492,113.45546804873977,322.2123005430567,-49.14595984464247,6.04961600119444,-211.08885527455436,-58.55694265658492,143.12099500289085,-198.37815519861226,87.99499826347827,-198.37815519861226,58.55694265658492,-63.374561205153164,-19.477300341604618,4.431404488182244,37.508679669392706,70.80288527487856,198.37815519861226,52.1401141298244,-64.25080707230043,19.477300341604618,-58.55694265658492,124.30183342564239,36.534412452744625,5.696892356072471,70.80288527487856,8.570128156360795,-120.27749551147478,-40.48952710050749,53.65335136085187,106.23482817746424,58.55694265658492,369.6650227944816,-45.15008218136383,-52.44928532481726,-193.022622048858,77.57697149558318,34.706131680312374,-18.28623807251717,-83.16415687262372,131.49266355946318,93.01371400562326,49.14595984464247,18.528881485840618,-89.85295592771314,26.52433206637936,28.716986397799957,-199.84191238765774,56.153369391119355,-29.976470534432405,-144.82674617581375,5.5147253504936415,-13.300103196474506,-53.32726019064728,33.269835452977006,175.78476677793321,113.45546804873977,-45.92089207548464,19.477300341604618,66.04553248074421,62.76321310275742,58.55694265658492,-68.87461373097753,-48.703682952031485,-37.42382407094074,-38.785309729922936,-70.91699851489588,-20.28351602787173,-35.96190597972987,-42.56066408824401,26.116784970625165,-132.5082460490515,-53.32726019064728,36.530016888039555,-152.23863797517595,322.2123005430567,-16.918385718326856
472.54006007066283,-2.087931132059328,188.13083546867674,139.50626014466843,-341.6141965719531,-359.782411240261,78.96687386155685,524.4423241353458,-218.8186824713425,102.53526937935506,-51.45788399792529,175.0781520129275,145.95452759072208,-93.55969080568391,-301.80442661066746,95.96347144405006,-21.29292298379596,269.660663310249,112.15804521273547,-340.40048278971267,-71.14408058109561,-27.033768865519416,85.64266198953987,110.60376054118035,379.8846008822966,126.87339127183546,-301.80442661066746,-20.588950170827022,-242.15017030469934,-110.60376054118035,102.67593243456268,-628.8465218139121,60.06331739656767,-628.8465218139121,110.60376054118035,-17.142449926979882,-109.1235735855465,5.357646025499685,73.0538152595942,110.93962503086472,628.8465218139121,166.38836899465088,-150.64915527743102,109.1235735855465,-110.60376054118035,-141.60703849946245,149.73674976073983,41.71949173618508,110.93962503086472,-73.42385151238982,-340.3251936907596,-48.88465189501473,313.1070440098727,173.18056121102865,110.60376054118035,527.7390478468899,-87.37203568198386,3.921967710413518,-13.286907039018047,317.239800955242,87.1343970755717,-102.78936401088691,-125.7825015869885,85.376021394471,468.1765452208734,301.80442661066746,103.9805388060083,64.53202649785692,139.50626014466843,70.11216679527814,-141.14747774878688,64.01963470163821,-63.096521453289384,-225.91973342195647,187.07590367676733,-83.63437881377772,-110.6793604029187,-159.22040950532713,515.0973956695177,379.8846008822966,-222.68796005383888,109.1235735855465,92.5220458541613,95.70497048110224,110.60376054118035,50.145696026500744,-103.25079199931724,-49.04394827898782,-72.21107416501953,24.135505924617615,-49.87007407748297,-70.66512199919092,42.37564002379567,71.78571071497437,-355.7560079178967,-110.6793604029187,191.8692858551855,-516.5625390180667,126.87339127183546,-22.703842493255557
-249.09852157625656,102.5488230100864,-104.81656739366262,-110.76976209880404,226.00214902064874,247.50045369612366,-107.66519650083418,-299.0107004506334,172.08578467345245,-12.99869597394648,34.71306985349721,-109.78355957611225,-125.85148467285568,127.83372175588136,212.04826593374824,-112.86420636583826,10.811676403116943,-148.15717010253792,-90.23122017418453,206.68754787397012,38.76617229292047,19.74992056480361,5.629995157089503,-9.05289430134528,-215.14046244598032,-56.974993924608036,212.04826593374824,54.860738602988945,155.76564906860295,9.05289430134528,-124.84194547599921,399.9537989889759,-45.77068195227612,399.9537989889759,-9.05289430134528,27.581856452551495,21.271005678368955,3.3491643761587064,6.95640091503703,-21.531387956872862,-399.9537989889759,-102.41654715125486,15.619331020588191,-21.271005678368955,9.05289430134528,87.4579309555779,-24.382531658405608,-36.75404382956838,-21.531387956872862,-15.325882507650935,153.61090108031206,12.681241070423981,-228.92263395472762,-22.869092752232017,-9.05289430134528,-318.570724413262,19.276961518465416,-4.996744718922665,17.597754551624465,-190.08010018691516,26.48329774962231,72.11625759568582,15.827418238328551,-164.36703658086296,-265.0202081710908,-212.04826593374824,-73.18422481529119,-6.4971977838219725,-110.76976209880404,-47.34857532728823,181.67191276500245,-87.60905997439247,40.71622124378452,185.21945713481838,-164.0740003431601,-23.028222202390836,33.07116911047893,-2.4375590633698145,-300.6677000308353,-215.14046244598032,109.06317157552374,-21.271005678368955,2.8476278779906004,18.394311726866917,-9.05289430134528,69.55093181839135,134.33666831384747,12.4894298484191,17.942149264021815,31.679355483309166,59.18956313366718,21.57228191419104,69.04930756633567,22.488728915815923,229.57189465731463,33.07116911047893,-114.50971131275134,294.02580892008655,-56.974993924608036,-48.93124653959901
64.24651261583367,-196.77212521088657,186.0582900429928,68.21589812945211,25.26713618056408,42.4150075179876,251.54683835646452,-74.93816479130707,-119.17418538372124,13.981619578520252,-17.50826966453278,157.28925376102518,103.37923746766981,-266.07275023371426,-167.7930101165258,75.0771288224202,15.215296714444408,165.46929449918449,93.05534884999518,28.12519481090983,-45.309488421575374,21.48826716522857,61.441401634999366,16.715383180733802,240.0093061446791,14.840781542752689,-167.7930101165258,-31.667500108556403,-106.3152222166797,-16.715383180733802,264.90608024840475,42.60782847524098,-22.83173616552538,42.60782847524098,16.715383180733802,-12.385407037755511,-84.67458997356235,-3.4757732672329706,-6.308625862930659,-63.44758908135104,-42.60782847524098,63.55006561263766,-21.686147463705176,84.67458997356235,-16.715383180733802,-128.04551888465008,71.09483385641094,4.7446751712739275,-63.44758908135104,-72.3549807408358,-176.1980743112468,7.960155011357401,167.53078573725324,10.244804912779152,16.715383180733802,-18.88190801757011,-28.874542997063394,27.523456520902716,-10.775810361460543,144.78802470481145,-0.8294466613691327,-48.671275281871765,-62.17671329414604,283.8195537170727,-8.525446482214743,167.7930101165258,49.27419278511575,-101.21331851674537,68.21589812945211,85.71358564015735,-381.7946597681572,21.31623424896256,-22.053358162077984,-312.8583689390681,108.88114950546081,-68.84306455204899,0.23976597605096042,77.57969215247,-29.660658643725313,240.0093061446791,-104.02893512290973,84.67458997356235,-26.091251951229495,-55.75156555143749,16.715383180733802,-163.5767628781039,-72.80871773605871,-46.95931826719109,-21.52412493399359,31.679355483309166,-25.570646995559823,-12.738299436581064,-239.00042005429472,0.003686965113451568,68.51686463803244,0.23976597605096042,99.01021976594181,-31.018338812969283,14.840781542752689,14.45164657239766
-351.43013352689206,-38.59058507867081,122.68069937911692,-16.97165257345511,284.4972194844404,282.93946848161215,38.445770657973156,-376.252318128627,42.90600572836145,15.325037780302825,14.642880734281315,93.27369077444902,17.891217072170395,-39.83179490293905,24.261567661702628,-57.16901014727386,0.3597834468641544,123.3177960200497,-35.01882546086008,262.8449867971352,-39.519006358898935,9.821415554149528,-126.4896352688564,-22.319730232712747,177.84250848351604,43.56709172969701,24.261567661702628,17.146154440660375,-12.186657509673214,22.319730232712747,38.11671222030515,459.7234097154725,-54.279363597486906,459.7234097154725,-22.319730232712747,44.51580397650776,9.046513872376883,-1.584290548921563,-24.67912900175807,-70.9608704149839,-459.7234097154725,-47.24807384829927,4.68582445791273,-9.046513872376883,22.319730232712747,-77.5290594704105,3.9690146352666575,-12.732474369773271,-70.9608704149839,82.61539489281881,-105.21904258768421,111.06113930016473,-29.202944856117327,-135.3899182112817,-22.319730232712747,-287.6549710094314,106.32804358110494,23.298534169659224,-62.785865629676856,-36.679226748557824,10.899792117460123,5.903684413421618,130.74709941852805,39.85887679151382,-307.9214672436075,-24.261567661702628,-6.1334820597268385,-42.232165709969145,-16.97165257345511,100.35719920740246,-56.04054752242416,-32.93733517488553,16.263238444206696,-18.20854272261247,7.08267113257201,84.22756317026311,45.249233431018595,-74.04493730533795,-350.8229383318318,177.84250848351604,16.23077167585466,-9.046513872376883,-57.14892577325757,-50.83057031047783,-22.319730232712747,-63.12195726138571,40.80147208298827,103.2221910120959,86.20977209435836,31.679355483309166,34.63323276515093,35.706976168174734,-102.27313927306339,10.762725508507618,308.34067411394136,45.249233431018595,0.4694706675322706,326.9203774098427,43.56709172969701,-0.46197533630743876
65.1464306337603,49.72870876599888,99.21974644624163,-5.037164793820744,-101.258053611583,-78.41503455884347,-40.26856326867412,96.72923312628436,140.09569573475838,50.141959509834585,28.128116231577867,225.0972272830979,-133.30657486585733,7.968325355202943,201.37856716829108,-52.1803629590194,17.67108212654283,118.73942040576179,-41.24606448796391,-91.43868956314036,35.15223543418021,7.559979892086453,-6.3737821968329875,-27.932622357522114,166.74129461545118,-151.7718175415242,201.37856716829108,33.92850145765314,204.02180612560275,27.932622357522114,-3.912654898731333,-176.12351290683162,9.190802188409886,-176.12351290683162,-27.932622357522114,11.812351912683448,86.46829531032645,2.8811686520404196,38.757159428098376,-40.116873361122614,176.12351290683162,-12.922158349675199,-16.24272303427366,-86.46829531032645,27.932622357522114,-180.4271171901526,-28.305578745721682,14.134737519431852,-40.116873361122614,-40.12114260903557,-93.53552436971414,-6.0294001518951905,-147.24216215251178,-25.697353621658856,-27.932622357522114,12.941186677734663,-1.2924761290036457,-3.211797660920813,140.37027978819276,-134.05915064719784,52.87682061566076,12.715242722992866,13.2623995521706,-23.729912561462818,148.47490586827166,-201.37856716829108,-12.642471547490445,-94.49554292336833,-5.037164793820744,66.78392731334823,8.52333058033361,-13.372472139086153,37.640529307569146,54.90690447594827,-120.19416840358268,-14.373945364870737,-45.592543662736986,-117.75831517619612,154.799847076152,166.74129461545118,119.05785477142669,-86.46829531032645,-51.459845564248305,-11.398977306861962,-27.932622357522114,-19.284471762117377,165.4591974217792,-26.764600677934553,-2.0202283149034495,31.679355483309166,27.395622615416976,7.112803408198868,-26.74431485583171,41.77124694322197,-46.231190536924444,-45.592543662736986,-130.5905319878606,-60.75772874396062,-151.7718175415242,-25.275156615446093
-136.05786583320733,-61.363924732930755,154.82599370960654,21.839175060050767,131.13275966244478,107.79481230807167,84.37365856421965,-168.0383178607448,94.81023966620359,53.3885534974758,-36.05657879805763,173.99441444406722,-139.95385813875862,-93.47809490780894,186.44098889665113,-103.9990868534685,-1.1184516320446853,139.44697648234052,-81.58178701857646,107.34147910376122,-12.737786841464274,8.256657283327671,-111.99470647569164,50.902998850026826,202.26517899325856,-45.48446984983035,186.44098889665113,17.304005892026023,130.86080914707122,-50.902998850026826,90.59438005209132,162.14704992823417,-29.443211768222977,162.14704992823417,50.902998850026826,9.96819952483586,-68.37526756557291,-2.929778255761637,-11.823380141236452,-75.17885291807605,-162.14704992823417,23.326960564167806,-73.75891033969876,68.37526756557291,-50.902998850026826,-142.191500791719,86.35649917189309,14.488004120713082,-75.17885291807605,86.33468390802665,-175.3706775369906,157.55809494896016,-117.75500500900202,-99.39128350747119,50.902998850026826,-145.27163627019291,108.34883243901835,31.91603808530301,25.72688332678842,-63.91822433251917,26.61725561098562,-21.705662059147073,82.75476081286273,104.69480653245627,-94.32796462724804,-186.44098889665113,21.819940085890433,-178.5493142947261,21.839175060050767,68.90463841236135,-132.34331255295626,-10.491746240699111,-46.198812850196006,-128.5164104215316,-127.56625334212478,72.92860091568565,9.70245108998385,-37.79606389007532,-119.22059116221328,202.26517899325856,137.59607388941146,68.37526756557291,-43.834377110050724,-63.94048912864535,50.902998850026826,-39.42782724918476,158.6072600257724,106.76063680624826,87.07189108382464,31.679355483309166,-17.911504007722293,-5.692217677366678,-112.48644488322344,23.92068045120069,166.06554780996365,9.70245108998385,-90.66571015350362,63.98969016573019,-45.48446984983035,14.06594945406908
61.27615928018996,-189.64673096450474,-12.314108489269376,47.13269160097341,-85.74731941402251,-299.4470979802271,-85.09362897019112,167.4915760950448,-202.8393605639338,26.520189461824287,-18.14710669203858,-150.28063287095236,259.63795506162666,18.097714899052583,-353.44576863548,271.545019780194,10.683789439481615,33.28767594102773,59.91018035898241,-106.24497403820554,-123.61470946015078,1.969797341712928,12.974312377019707,26.920641589478006,44.62794206673754,253.9873138490639,-353.44576863548,-12.364686469253261,-346.2993381620433,-26.920641589478006,-14.18920990579345,-176.12351290683162,281.62257967538494,-176.12351290683162,26.920641589478006,-211.31712047465354,94.61795651432116,2.8811686520404196,10.937402846434244,60.323834993759,176.12351290683162,23.779036995548008,-37.78380722283258,-94.61795651432116,-26.920641589478006,120.9892218067913,-50.46535880262252,-3.4805133848062626,60.323834993759,229.50015098612147,-50.14963183242092,-36.522177064494855,285.25282951984866,66.79684168459686,26.920641589478006,305.0977740652635,-8.128253313744478,-221.33448467446445,-162.20940648988315,244.44449819516817,14.2406683908772,-24.293894525216878,-2.418003357089387,-12.742025391312264,-128.86122853309513,353.44576863548,24.83050731946659,223.3791056224434,47.13269160097341,-18.320899469371025,23.196939240051325,243.41091924469976,-23.13198181179217,36.939502529052554,260.39808885844315,206.64677681812222,-27.65458405545554,-35.72343305670846,141.85167795900233,44.62794206673754,-237.29178310412408,-94.61795651432116,21.89748658361585,39.61528400253334,26.920641589478006,-26.391987620483537,-394.15663684757124,-27.917419814597483,-5.433621662548397,-366.6359012156046,5.073097026727794,7.112803408198868,41.37403981376204,12.600908394993098,-117.62919195635136,-27.65458405545554,237.06278979618435,-54.91395034412321,253.9873138490639,5.580612850840318
-343.66085071123524,96.98515750331748,-6.42353410441212,-163.16121375741105,246.24828972924712,289.6434443109465,-124.10667609143853,-374.9057906049432,258.0839979169204,-22.17872035279408,57.154679270083236,166.87267036768702,-152.83023923915886,151.92824437724497,327.2810126006853,-59.052460928139844,-0.9246230267948856,-29.63120980946076,-42.065781061200454,227.21946308320344,161.49392475065832,2.0906603776276844,-54.90544000371111,-91.20522449173606,-39.74128333055552,-272.4223203266903,327.2810126006853,79.10978498087688,342.18711846844195,91.20522449173606,-157.82682858263385,459.7234097154725,-80.95523037706674,459.7234097154725,-91.20522449173606,80.72654120701533,90.54312591232382,-2.549531729915529,-43.96832465684357,-69.04959709327028,-459.7234097154725,-194.2718109672229,79.69411100047023,-90.54312591232382,91.20522449173606,-137.56890043013175,-80.99225474901434,-58.509411824310654,-69.04959709327028,9.469377593733846,93.74857394384415,14.403876152245175,-347.85876108434167,-116.99759686616152,-91.20522449173606,-515.1751452581265,34.67456876875286,14.999128808672463,136.38172149898122,-334.0590470849634,-12.440952355361532,117.64398837161818,110.59489117335409,-162.45862161118905,-307.9214672436075,-327.2810126006853,-119.07024737406039,-56.608127425544666,-163.16121375741105,86.81625255769573,222.75801701221204,-111.07541373412641,67.88834981631629,278.3254627515201,-210.66806638711432,25.465047982658067,83.42911076027822,-101.60374169432598,-378.38234415915946,-39.74128333055552,220.62726105364897,-90.54312591232382,-62.37416566054532,-47.04688689678786,-91.20522449173606,22.298818575601878,196.58932670866466,26.86707289994524,30.476434602237017,31.679355483309166,80.06146916147323,79.65513519831704,19.199799143572612,-7.933802210690752,284.8013547637412,83.42911076027822,-187.52696463828067,385.35816140821674,-272.4223203266903,-3.9332494012646575
504.785935089974,113.41713022671304,199.8723471018287,58.59233238672309,-349.68897063138274,-351.54411816150036,-24.25403467985023,504.33727524724,-321.66457728431953,100.7440451103116,-53.734749172739555,179.1430766823194,277.94810784456604,46.48688889903168,-476.3606984135461,207.0875781399286,-29.65495923471556,265.25736364595184,218.0388850014754,-347.1926387127427,-80.97507628530009,-50.29747387116176,126.89457112538639,96.06126730871989,373.2238725614576,114.66470944238414,-476.3606984135461,28.597179829785908,-334.49397964642816,-96.06126730871989,-38.883023231135994,-628.8465218139121,58.624101055224216,-628.8465218139121,96.06126730871989,3.000596798730685,-109.1235735855465,5.7183927295075305,65.59676316758345,82.40233715838193,628.8465218139121,101.04273968368888,-139.1880700660686,109.1235735855465,-96.06126730871989,-141.52459909949926,148.50509652189157,32.9919260906471,82.40233715838193,-116.94377881908851,-325.15574581405957,-72.68249356962363,380.9984630057837,180.13927671540074,96.06126730871989,518.9484956600085,-143.5060706805093,5.96800426601237,-4.5601877493054985,361.5824491653635,76.67964889876046,-36.85448257856194,-151.64122143785855,-50.94048609217239,469.57723276835503,476.3606984135461,37.43600224810312,264.7879036526226,58.59233238672309,115.07134683607288,61.34832175531738,23.01033862680876,-61.62022850825018,-57.668931543117125,312.5125961352908,-118.69097560247184,-110.6793604029187,-259.262609527284,515.0973956695177,373.2238725614576,-332.5946726156638,109.1235735855465,69.41656397802227,66.31249555336841,96.06126730871989,163.19649238649862,-205.73779989553853,-97.09851247162764,-120.88926774135233,26.147199140268697,-50.89581844114498,-62.67748830742876,131.90928448630248,60.13356417763978,-340.5600502323008,-110.6793604029187,296.2145007508692,-516.5625390180667,114.66470944238414,-9.975837588412412
-534.9087792111459,-596.8676879568767,-60.08831238795125,-116.43626955916095,365.10329737594026,284.49890650426306,501.9694659030007,-381.49913227263613,175.5646405683078,-51.51001775838032,-71.52978989641684,-39.01517342600708,-176.3939687579843,-726.2631394498828,278.2003982795825,-138.36867575177575,2.6486120312359893,-102.52032360655562,-117.41644635962851,274.56478525255955,26.746600406316063,15.732865379488185,-364.2947585225598,122.85007063167339,-139.65220814313915,-82.11051533818431,278.2003982795825,35.04680182273787,202.1001015259264,-122.85007063167339,727.0957952339961,459.7234097154725,-54.279363597486906,459.7234097154725,122.85007063167339,25.952677952144008,4.9716832703795255,-6.712743692384452,-26.11278594453305,-78.40824577200597,-459.7234097154725,-102.6868096412589,-49.23868717276204,-4.9716832703795255,-122.85007063167339,29.187653981232884,-39.02837035446365,2.3268545872334343,-78.40824577200597,325.6089438863896,5.7214156928585,385.8856594066233,-280.1014444486508,-244.45564150448635,122.85007063167339,-378.14594940379874,354.0588659003035,26.46314508126762,27.04800941148178,-153.89329213267382,-40.85751713118893,78.33237173484717,308.264046800421,754.4366892446757,-307.9214672436075,-278.2003982795825,-79.42247721953308,-735.9543411334662,-116.43626955916095,20.653267077164337,-1045.0417711873974,-89.07794902352191,-92.9008778900454,-547.4555192180127,-175.39858073251727,279.43863057315474,45.249233431018595,661.9523119943267,-350.8229383318318,-139.65220814313915,195.37489984989224,-4.9716832703795255,-62.89658951514705,-61.63459712614657,122.85007063167339,-612.8761532768619,150.3897960253339,327.23502348206705,284.553205553928,31.679355483309166,14.841116827689287,25.16068406088727,-648.6601027896131,-31.55381857342806,272.5786917723779,45.249233431018595,-83.10434478781514,323.998488209924,-82.11051533818431,7.380532736373691
-23.208799621658017,-155.77703384220368,-59.489916752883225,-196.78038092444467,-152.4677889139905,-88.17357971089609,117.87419809222783,60.88374180615111,45.96436559694353,-35.27704782017419,31.682958084913018,-50.723845269876605,-275.4885481548798,-122.55152263644472,286.3093693413299,-161.3416713362819,-11.793758066098857,-91.64464703831692,-141.88717482246884,-10.042641136800775,55.48495814469206,4.320119442136617,-125.21177527478584,-147.0790142796106,-124.11050872784858,-50.51157413254556,286.3093693413299,84.6317535524805,188.52068193742758,147.0790142796106,114.61311681309421,-176.12351290683162,-118.61189576634428,-176.12351290683162,-147.0790142796106,-44.03679801571891,102.76761771831588,-6.712743692384452,-137.0151676319352,-90.99628730467158,176.12351290683162,-65.23256727635342,128.16707625338796,-102.76761771831588,147.0790142796106,32.04618470286957,-98.87474851247653,117.31435749757162,-90.99628730467158,62.779186811710986,192.1929391994702,37.68512319626298,-342.1697328324577,-202.76164724979563,-147.0790142796106,85.85106069833921,84.9317448496517,85.40940984318323,-59.93059106432715,-362.7796616506477,-103.79791958387982,137.04290351082693,39.2434580011624,198.72658354854556,148.47490586827166,-286.3093693413299,-138.8252985651295,-256.777211735197,-196.78038092444467,67.14300968284056,-170.4946950682223,-134.25666902147543,28.236747288700514,71.85150352334333,-163.1194369202921,82.57885258689377,137.3252738005046,231.869676698258,22.764159243933364,-124.11050872784858,275.67176972223405,-102.76761771831588,-87.15133795451668,-141.64026913643562,-147.0790142796106,-236.01880382256093,164.76576147142163,81.05762496188937,76.61391176439578,31.679355483309166,-150.4840292044342,-66.84694217617424,-90.4798610072923,-74.59982857956413,-68.35833257767587,137.3252738005046,-314.4045019040139,-49.07017194428579,-50.51157413254556,109.71883479955694
-87.29191327872718,-22.442736841660558,153.9418126584073,57.29441727010503,136.64656331295163,113.6344932118378,82.88317667367002,-166.99928873907788,180.05492745568463,-11.991132322609547,-14.653701302791756,110.5613604007533,-249.7010723293885,-69.8786970084266,332.829255958723,-261.72614525059055,0.7081263442975425,160.0495821123541,-241.34340266923817,131.57772045811242,-93.38788755374276,14.700228134507896,-68.25164590060263,25.644984288384894,235.56882059745314,75.88419069000929,332.829255958723,-43.686340517505094,142.23830237313004,-25.644984288384894,61.17503077637121,169.77721299970185,-8.171507655195967,169.77721299970185,25.644984288384894,-1.8318358659533942,-76.52492876956762,-6.712743692384452,12.140176240400827,-66.0179221691728,-169.77721299970185,54.380429115423254,-9.394396535810236,76.52492876956762,-25.644984288384894,-93.65655952437571,47.31850892352179,38.43501833641992,-66.0179221691728,23.106770649495477,-179.68400396997671,88.73187760824992,-197.38832322181864,-59.583036357015374,25.644984288384894,-63.17814561861685,54.07837287811173,26.18802145209098,-39.73567277059435,-141.70616934758235,-12.961114980444737,-45.23916848375061,43.00479166799501,72.05279143600099,-99.80472110459061,-332.829255958723,45.689489008309025,-232.9598772314709,57.29441727010503,104.84195258244252,-94.19193003769021,11.410704550076028,-22.850914073087978,-131.43922039070065,-214.65505172198183,36.42077115322852,-20.7427097113654,-82.88824295945308,-102.52494569807531,235.56882059745314,232.0235728143527,76.52492876956762,-55.52330365435441,-52.07949972771763,25.644984288384894,4.502557017926057,205.8812021357428,46.2871047690067,47.011814116793964,31.679355483309166,-18.360059709167068,-8.958136916300734,-80.71736873448091,-7.2085491793926195,126.00085343356571,-20.7427097113654,-198.56937242728574,63.464239777319904,75.88419069000929,6.4805727936070054
